,Unnamed: 0,Unnamed: 0.1,mode,price,catch,pbeach,ppier,pboat,pcharter,cbeach,cpier,cboat,ccharter,income,log_income,pdiff
929,929,930,boat,7.896,0.7369,47.37600000000001,47.37600000000001,7.896,32.896,0.2537,0.1498,0.7369,2.3101,2083.3332,7.641724390062335,39.48000000000001
930,930,931,boat,22.296,0.6817,133.776,133.776,22.296,47.29600000000001,0.2537,0.1498,0.6817,2.3014,7083.3317,8.86549965509619,111.48000000000002
931,931,932,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
932,932,933,boat,37.896,0.0531,227.376,227.376,37.896,62.896,0.2537,0.1498,0.0531,0.0052,12499.998,9.43348376329038,189.48000000000002
933,933,934,beach,7.896,0.5333,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
934,934,935,boat,15.095999999999998,0.7369,90.576,90.576,15.095999999999998,40.096,0.2537,0.1498,0.7369,2.3101,4583.332,8.430181523517474,75.47999999999999
935,935,936,charter,40.096,2.3014,90.576,90.576,15.095999999999998,40.096,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,50.48
936,936,937,beach,15.095999999999998,0.5333,15.095999999999998,15.095999999999998,213.86,248.86,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
937,937,938,beach,10.296,0.5333,10.296,10.296,145.86,180.86,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
938,938,939,charter,47.29600000000001,0.0052,133.776,133.776,22.296,47.29600000000001,0.2537,0.1498,0.0531,0.0052,7083.3317,8.86549965509619,86.48
939,939,940,boat,10.296,0.7369,61.776,61.776,10.296,35.296,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,51.480000000000004
940,940,941,boat,10.296,0.6817,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,51.480000000000004
941,941,942,beach,15.095999999999998,0.5333,15.095999999999998,15.095999999999998,213.86,248.86,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
942,942,943,boat,5.496,0.6817,32.976,32.976,5.496,30.496,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,27.479999999999997
943,943,944,boat,27.096,0.7369,162.576,162.576,27.096,52.096,0.2537,0.1498,0.7369,2.3101,8750.001,9.076809093637367,135.48
944,944,945,boat,12.696,0.7369,76.176,76.176,12.696,37.696,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,63.480000000000004
945,945,946,pier,77.86,0.0789,77.86,77.86,115.874,144.874,0.0678,0.0789,0.0014,0.0029,1249.9998,7.130898670296334,0.0
946,946,947,beach,17.496,0.5333,17.496,17.496,247.86,282.86,0.5333,0.4522,0.0156,0.0058,5416.6667,8.59723590524362,0.0
947,947,948,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
948,948,949,boat,17.496,0.6817,104.976,104.976,17.496,42.496,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,87.48
949,949,950,charter,32.896,2.3014,47.37600000000001,47.37600000000001,7.896,32.896,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,14.480000000000011
950,950,951,boat,45.198,0.6817,150.174,150.174,45.198,70.19800000000001,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,104.976
951,951,952,beach,26.598000000000006,0.5333,26.598000000000006,26.598000000000006,172.458,207.458,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
952,952,953,charter,51.598,2.3014,88.374,88.374,26.598000000000006,51.598,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,36.775999999999996
953,953,954,boat,38.99800000000001,0.6817,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,90.57599999999996
954,954,955,charter,102.774,0.6456,132.25799999999998,132.25799999999998,67.774,102.774,0.0678,0.0789,0.0559,0.6456,2083.3332,7.641724390062335,29.48399999999998
955,955,956,pier,26.598000000000006,0.4522,26.598000000000006,26.598000000000006,172.458,207.458,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
956,956,957,beach,14.198,0.5333,14.198,14.198,92.058,127.058,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
957,957,958,charter,39.198,2.3014,47.174,47.174,14.198,39.198,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,7.975999999999999
958,958,959,charter,57.798,2.3014,108.974,108.974,32.798,57.798,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,51.176
959,959,960,pier,20.398,0.4522,20.398,20.398,132.25799999999998,167.25799999999995,0.5333,0.4522,0.0156,0.0058,2083.3332,7.641724390062335,0.0
960,960,961,charter,51.598,2.3014,88.374,88.374,26.598000000000006,51.598,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,36.775999999999996
961,961,962,boat,38.99800000000001,0.7369,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.7369,2.3101,4583.332,8.430181523517474,90.57599999999996
962,962,963,boat,26.598000000000006,0.0531,88.374,88.374,26.598000000000006,51.598,0.2537,0.1498,0.0531,0.0052,2916.6666,7.978196667826407,61.77599999999999
963,963,964,beach,32.798,0.5333,32.798,32.798,212.658,247.658,0.5333,0.4522,0.1665,0.3975,3749.9999,8.22951109229779,0.0
964,964,965,boat,26.598000000000006,0.6817,88.374,88.374,26.598000000000006,51.598,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,61.77599999999999
965,965,966,charter,63.99800000000001,0.0052,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,65.57599999999996
966,966,967,boat,32.798,0.6817,108.974,108.974,32.798,57.798,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,76.176
967,967,968,charter,63.99800000000001,2.3014,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.57599999999996
968,968,969,pier,26.598000000000006,0.4522,26.598000000000006,26.598000000000006,172.458,207.458,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
969,969,970,pier,26.598000000000006,0.4522,26.598000000000006,26.598000000000006,172.458,207.458,0.5333,0.4522,0.0156,0.0058,2916.6666,7.978196667826407,0.0
970,970,971,charter,63.99800000000001,2.3014,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,65.57599999999996
971,971,972,boat,76.19800000000002,0.6817,253.174,253.174,76.19800000000002,101.198,0.2537,0.1498,0.6817,2.3014,9583.3357,9.167781004513879,176.976
972,972,973,boat,32.798,0.0531,108.974,108.974,32.798,57.798,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,76.176
973,973,974,pier,20.398,0.4522,20.398,20.398,132.25799999999998,167.25799999999995,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
974,974,975,boat,14.198,0.0531,47.174,47.174,14.198,39.198,0.2537,0.1498,0.0531,0.0052,1249.9998,7.130898670296334,32.976
975,975,976,pier,38.99800000000001,0.4522,38.99800000000001,38.99800000000001,252.858,287.858,0.5333,0.4522,0.1665,0.3975,4583.332,8.430181523517474,0.0
976,976,977,boat,38.99800000000001,0.6817,129.57399999999998,129.57399999999998,38.99800000000001,63.99800000000001,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,90.57599999999996
977,977,978,pier,76.19800000000002,0.4522,76.19800000000002,76.19800000000002,494.05800000000005,529.058,0.5333,0.4522,0.2413,1.0266,9583.3357,9.167781004513879,0.0
978,978,979,beach,7.997999999999998,0.5333,7.997999999999998,7.997999999999998,51.858,86.85799999999998,0.5333,0.4522,0.2413,1.0266,416.66668,6.0322865736282365,0.0
979,979,980,pier,9.87,0.4522,9.87,9.87,121.73,156.73,0.5333,0.4522,0.0156,0.0058,2083.3332,7.641724390062335,0.0
980,980,981,beach,14.476,0.2537,14.476,14.476,62.51,81.01,0.2537,0.1498,0.0233,0.0219,2083.3332,7.641724390062335,0.0
981,981,982,pier,2.322,0.4522,2.322,2.322,55.47,90.47,0.5333,0.4522,0.2413,1.0266,416.66668,6.0322865736282365,0.0
982,982,983,boat,4.122,0.6817,53.58600000000001,53.58600000000001,4.122,29.122,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,49.46400000000001
983,983,984,boat,9.522,0.0531,123.786,123.786,9.522,34.522,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,114.264
984,984,985,charter,35.296,0.0052,61.776,61.776,10.296,35.296,0.2537,0.1498,0.0531,0.0052,2916.6666,7.978196667826407,26.480000000000004
985,985,986,pier,3.096,0.4522,3.096,3.096,43.86,78.86,0.5333,0.4522,0.2413,1.0266,416.66668,6.0322865736282365,0.0
986,986,987,pier,7.896,0.4522,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
987,987,988,boat,12.696,0.7369,76.176,76.176,12.696,37.696,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,63.480000000000004
988,988,989,boat,7.896,0.6817,47.37600000000001,47.37600000000001,7.896,32.896,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,39.48000000000001
989,989,990,charter,28.096,2.3014,18.576,18.576,3.096,28.096,0.2537,0.1498,0.6817,2.3014,416.66668,6.0322865736282365,9.52
990,990,991,charter,30.496,0.0052,32.976,32.976,5.496,30.496,0.2537,0.1498,0.0531,0.0052,1249.9998,7.130898670296334,2.4800000000000004
991,991,992,boat,19.896,0.6817,119.376,119.376,19.896,44.896,0.2537,0.1498,0.6817,2.3014,6250.0013,8.740336950730425,99.48
992,992,993,boat,10.296,0.6817,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,51.480000000000004
993,993,994,pier,15.095999999999998,0.4522,15.095999999999998,15.095999999999998,213.86,248.86,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
994,994,995,pier,10.296,0.4522,10.296,10.296,145.86,180.86,0.5333,0.4522,0.1665,0.3975,2916.6666,7.978196667826407,0.0
995,995,996,pier,5.496,0.4522,5.496,5.496,77.86,112.86,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
996,996,997,charter,30.496,2.3014,32.976,32.976,5.496,30.496,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,2.4800000000000004
997,997,998,beach,17.496,0.5333,17.496,17.496,247.86,282.86,0.5333,0.4522,0.2413,1.0266,5416.6667,8.59723590524362,0.0
998,998,999,boat,5.496,0.0531,32.976,32.976,5.496,30.496,0.2537,0.1498,0.0531,0.0052,1249.9998,7.130898670296334,27.479999999999997
999,999,1000,boat,10.296,0.6817,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,51.480000000000004
1000,1000,1001,boat,12.696,0.0531,76.176,76.176,12.696,37.696,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,63.480000000000004
1001,1001,1002,pier,5.496,0.4522,5.496,5.496,77.86,112.86,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1002,1002,1003,boat,3.096,0.0531,18.576,18.576,3.096,28.096,0.2537,0.1498,0.0531,0.0052,416.66668,6.0322865736282365,15.48
1003,1003,1004,boat,15.095999999999998,0.0531,90.576,90.576,15.095999999999998,40.096,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,75.47999999999999
1004,1004,1005,beach,76.176,0.2537,76.176,76.176,139.656,158.156,0.2537,0.1498,0.2339,0.6288,3749.9999,8.22951109229779,0.0
1005,1005,1006,boat,12.696,0.6817,76.176,76.176,12.696,37.696,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,63.480000000000004
1006,1006,1007,boat,37.896,0.0531,227.376,227.376,37.896,62.896,0.2537,0.1498,0.0531,0.0052,12499.998,9.43348376329038,189.48000000000002
1007,1007,1008,beach,5.496,0.5333,5.496,5.496,77.86,112.86,0.5333,0.4522,0.1665,0.3975,1249.9998,7.130898670296334,0.0
1008,1008,1009,pier,47.37600000000001,0.1498,47.37600000000001,47.37600000000001,86.85600000000002,105.356,0.2537,0.1498,0.2339,0.6288,2083.3332,7.641724390062335,0.0
1009,1009,1010,beach,7.896,0.5333,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1010,1010,1011,boat,3.29,0.6817,37.506,37.506,3.29,28.29,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,34.216
1011,1011,1012,beach,3.29,0.5333,3.29,3.29,101.99,136.99,0.5333,0.4522,0.0051,1.0266,2083.3332,7.641724390062335,0.0
1012,1012,1013,beach,2.29,0.5333,2.29,2.29,70.99,105.99,0.5333,0.4522,0.1665,0.3975,1249.9998,7.130898670296334,0.0
1013,1013,1014,beach,1.29,0.5333,1.29,1.29,39.99,74.99,0.5333,0.4522,0.2413,1.0266,416.66668,6.0322865736282365,0.0
1014,1014,1015,pier,6.29,0.4522,6.29,6.29,194.99,229.99,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
1015,1015,1016,boat,41.262,0.0143,243.34,243.34,41.262,70.762,0.0678,0.0503,0.0143,0.0289,3749.9999,8.22951109229779,202.078
1016,1016,1017,boat,36.45,0.0531,56.862,56.862,36.45,61.45,0.2537,0.1498,0.0531,0.0052,5416.6667,8.59723590524362,20.412
1017,1017,1018,pier,49.062,0.1498,49.062,49.062,149.702,168.202,0.2537,0.1498,0.0082,0.0044,4583.332,8.430181523517474,0.0
1018,1018,1019,charter,56.45,2.3101,49.062,49.062,31.45,56.45,0.2537,0.1498,0.7369,2.3101,4583.332,8.430181523517474,7.388000000000005
1019,1019,1020,boat,16.45,0.6817,25.662,25.662,16.45,41.45,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,9.212
1020,1020,1021,boat,56.862,0.0102,214.326,214.326,56.862,91.862,0.0678,0.0789,0.0102,0.0209,5416.6667,8.59723590524362,157.464
1021,1021,1022,boat,33.462,0.0102,126.126,126.126,33.462,68.462,0.0678,0.0789,0.0102,0.0209,2916.6666,7.978196667826407,92.664
1022,1022,1023,beach,11.45,0.5333,11.45,11.45,67.32600000000001,102.326,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1023,1023,1024,charter,131.726,1.0266,16.45,16.45,96.726,131.726,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,115.276
1024,1024,1025,boat,41.262,0.0143,243.34,243.34,41.262,70.762,0.0678,0.0503,0.0143,0.0289,3749.9999,8.22951109229779,202.078
1025,1025,1026,charter,76.45,2.3014,80.262,80.262,51.45,76.45,0.2537,0.1498,0.6817,2.3014,7916.6663,8.976725474478886,3.8119999999999976
1026,1026,1027,boat,25.662,0.0102,96.726,96.726,25.662,60.662,0.0678,0.0789,0.0102,0.0209,2083.3332,7.641724390062335,71.064
1027,1027,1028,beach,26.45,0.5333,26.45,26.45,155.526,190.526,0.5333,0.4522,0.2413,1.0266,3749.9999,8.22951109229779,0.0
1028,1028,1029,charter,41.45,2.3014,25.662,25.662,16.45,41.45,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,15.788000000000004
1029,1029,1030,charter,51.45,2.3014,41.262,41.262,26.45,51.45,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,10.188000000000002
1030,1030,1031,beach,21.45,0.5333,21.45,21.45,126.126,161.126,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1031,1031,1032,charter,46.45,0.0052,33.462,33.462,21.45,46.45,0.2537,0.1498,0.0531,0.0052,2916.6666,7.978196667826407,12.988
1032,1032,1033,boat,17.862000000000005,0.0897,67.32600000000001,67.32600000000001,17.862000000000005,52.862,0.0678,0.0789,0.0897,1.0905,1249.9998,7.130898670296334,49.464
1033,1033,1034,boat,21.45,0.7369,33.462,33.462,21.45,46.45,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,12.012000000000004
1034,1034,1035,pier,17.862000000000005,0.1498,17.862000000000005,17.862000000000005,54.502,73.002,0.2537,0.1498,0.0233,0.0219,1249.9998,7.130898670296334,0.0
1035,1035,1036,beach,11.45,0.5333,11.45,11.45,67.32600000000001,102.326,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1036,1036,1037,charter,48.37600000000001,0.324,176.748,176.748,18.876,48.37600000000001,0.0678,0.0503,0.1082,0.324,2916.6666,7.978196667826407,128.37199999999999
1037,1037,1038,charter,47.372,0.0052,14.476,14.476,22.372,47.372,0.2537,0.1498,0.0531,0.0052,2083.3332,7.641724390062335,32.896
1038,1038,1039,boat,36.476,0.0143,341.548,341.548,36.476,65.976,0.0678,0.0503,0.0143,0.0289,6250.0013,8.740336950730425,305.072
1039,1039,1040,boat,6.87,0.0531,39.846,39.846,6.87,31.87,0.2537,0.1498,0.0531,0.0052,1249.9998,7.130898670296334,32.976
1040,1040,1041,boat,6.87,0.6817,39.846,39.846,6.87,31.87,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,32.976
1041,1041,1042,charter,37.87,2.3014,74.646,74.646,12.87,37.87,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,36.776
1042,1042,1043,beach,15.87,0.5333,15.87,15.87,195.73,230.73,0.5333,0.4522,0.1665,0.3975,3749.9999,8.22951109229779,0.0
1043,1043,1044,charter,34.87,2.3101,57.246,57.246,9.87,34.87,0.2537,0.1498,0.7369,2.3101,2083.3332,7.641724390062335,22.376000000000005
1044,1044,1045,charter,40.87,0.0052,92.046,92.046,15.87,40.87,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,51.17600000000001
1045,1045,1046,charter,40.096,2.3101,90.576,90.576,15.095999999999998,40.096,0.2537,0.0014,0.7369,2.3101,4583.332,8.430181523517474,50.48
1046,1046,1047,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
1047,1047,1048,pier,7.896,0.4522,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1048,1048,1049,pier,15.095999999999998,0.4522,15.095999999999998,15.095999999999998,213.86,248.86,0.5333,0.4522,0.2413,1.0266,4583.332,8.430181523517474,0.0
1049,1049,1050,boat,10.296,0.7369,61.776,61.776,10.296,35.296,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,51.480000000000004
1050,1050,1051,charter,246.074,0.0029,145.86,145.86,217.074,246.074,0.0678,0.0789,0.0014,0.0029,2916.6666,7.978196667826407,100.214
1051,1051,1052,boat,12.696,0.7369,76.176,76.176,12.696,37.696,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,63.480000000000004
1052,1052,1053,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
1053,1053,1054,pier,7.896,0.4522,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1054,1054,1055,beach,12.696,0.5333,12.696,12.696,179.86,214.86,0.5333,0.4522,0.0156,0.0058,3749.9999,8.22951109229779,0.0
1055,1055,1056,charter,42.496,2.3014,104.976,104.976,17.496,42.496,0.2537,0.1498,0.6817,2.3014,5416.6667,8.59723590524362,62.48
1056,1056,1057,pier,7.896,0.4522,7.896,7.896,111.86,146.86,0.5333,0.4522,0.2413,1.0266,2083.3332,7.641724390062335,0.0
1057,1057,1058,charter,37.696,0.0052,76.176,76.176,12.696,37.696,0.2537,0.1498,0.0531,0.0052,3749.9999,8.22951109229779,38.480000000000004
1058,1058,1059,boat,52.488,0.0531,166.21200000000005,166.21200000000005,52.488,77.488,0.2537,0.1498,0.0531,0.0052,5416.6667,8.59723590524362,113.72400000000005
1059,1059,1060,pier,16.488,0.4522,16.488,16.488,97.096,132.096,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1060,1060,1061,boat,45.288,0.6817,143.412,143.412,45.288,70.288,0.2537,0.1498,0.6817,2.3014,4583.332,8.430181523517474,98.12400000000001
1061,1061,1062,boat,30.888,0.7369,97.812,97.812,30.888,55.88800000000001,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,66.92399999999999
1062,1062,1063,charter,48.688,2.3101,75.012,75.012,23.688,48.688,0.2537,0.0014,0.7369,2.3101,2083.3332,7.641724390062335,26.323999999999998
1063,1063,1064,pier,30.888,0.4522,30.888,30.888,181.896,216.896,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1064,1064,1065,boat,38.088,0.6817,120.612,120.612,38.088,63.088,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,82.524
1065,1065,1066,charter,55.88800000000001,2.3014,97.812,97.812,30.888,55.88800000000001,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,41.923999999999985
1066,1066,1067,pier,30.888,0.4522,30.888,30.888,181.896,216.896,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1067,1067,1068,boat,38.088,0.7369,120.612,120.612,38.088,63.088,0.2537,0.1498,0.7369,2.3101,3749.9999,8.22951109229779,82.524
1068,1068,1069,charter,87.212,1.0905,97.096,97.096,52.212,87.212,0.0678,0.0789,0.0897,1.0905,1249.9998,7.130898670296334,9.884
1069,1069,1070,charter,84.68799999999997,2.3014,189.012,189.012,59.688,84.68799999999997,0.2537,0.1498,0.6817,2.3014,6250.0013,8.740336950730425,104.32400000000003
1070,1070,1071,charter,41.488,2.3014,52.212,52.212,16.488,41.488,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,10.724000000000004
1071,1071,1072,boat,23.688,0.6817,75.012,75.012,23.688,48.688,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,51.324
1072,1072,1073,boat,189.012,0.0897,351.496,351.496,189.012,224.012,0.0678,0.0789,0.0897,1.0905,6250.0013,8.740336950730425,162.48399999999998
1073,1073,1074,beach,30.888,0.5333,30.888,30.888,181.896,216.896,0.5333,0.4522,0.0156,0.0058,2916.6666,7.978196667826407,0.0
1074,1074,1075,boat,10.296,0.7369,61.776,61.776,10.296,35.296,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,51.480000000000004
1075,1075,1076,boat,76.176,0.1082,267.67400000000004,267.67400000000004,76.176,105.676,0.0678,0.0503,0.1082,0.324,3749.9999,8.22951109229779,191.49800000000005
1076,1076,1077,pier,12.696,0.4522,12.696,12.696,179.86,214.86,0.5333,0.4522,0.2413,1.0266,3749.9999,8.22951109229779,0.0
1077,1077,1078,charter,30.496,2.3014,32.976,32.976,5.496,30.496,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,2.4800000000000004
1078,1078,1079,charter,32.896,0.0052,47.37600000000001,47.37600000000001,7.896,32.896,0.2537,0.1498,0.0531,0.0052,2083.3332,7.641724390062335,14.480000000000011
1079,1079,1080,boat,5.496,0.7369,32.976,32.976,5.496,30.496,0.2537,0.1498,0.7369,2.3101,1249.9998,7.130898670296334,27.479999999999997
1080,1080,1081,pier,10.296,0.4522,10.296,10.296,145.86,180.86,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1081,1081,1082,boat,76.176,0.0143,267.67400000000004,267.67400000000004,76.176,105.676,0.0678,0.0503,0.0143,0.0289,3749.9999,8.22951109229779,191.49800000000005
1082,1082,1083,charter,37.696,2.3014,76.176,76.176,12.696,37.696,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,38.480000000000004
1083,1083,1084,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
1084,1084,1085,charter,82.376,0.0209,111.86,111.86,47.37600000000001,82.376,0.0678,0.0789,0.0102,0.0209,2083.3332,7.641724390062335,29.483999999999995
1085,1085,1086,boat,37.896,0.7369,227.376,227.376,37.896,62.896,0.2537,0.1498,0.7369,2.3101,12499.998,9.43348376329038,189.48000000000002
1086,1086,1087,charter,37.696,2.3014,76.176,76.176,12.696,37.696,0.2537,0.1498,0.6817,2.3014,3749.9999,8.22951109229779,38.480000000000004
1087,1087,1088,charter,30.496,0.0052,32.976,32.976,5.496,30.496,0.2537,0.1498,0.0531,0.0052,1249.9998,7.130898670296334,2.4800000000000004
1088,1088,1089,charter,35.296,2.3014,61.776,61.776,10.296,35.296,0.2537,0.1498,0.6817,2.3014,2916.6666,7.978196667826407,26.480000000000004
1089,1089,1090,boat,15.095999999999998,0.0531,90.576,90.576,15.095999999999998,40.096,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,75.47999999999999
1090,1090,1091,boat,37.896,0.6817,227.376,227.376,37.896,62.896,0.2537,0.1498,0.6817,2.3014,12499.998,9.43348376329038,189.48000000000002
1091,1091,1092,boat,5.496,0.6817,32.976,32.976,5.496,30.496,0.2537,0.1498,0.6817,2.3014,1249.9998,7.130898670296334,27.479999999999997
1092,1092,1093,charter,32.896,2.3101,47.37600000000001,47.37600000000001,7.896,32.896,0.2537,0.1498,0.7369,2.3101,2083.3332,7.641724390062335,14.480000000000011
1093,1093,1094,beach,17.496,0.5333,17.496,17.496,247.86,282.86,0.5333,0.4522,0.2413,1.0266,5416.6667,8.59723590524362,0.0
1094,1094,1095,boat,30.888,0.7369,97.812,97.812,30.888,55.88800000000001,0.2537,0.1498,0.7369,2.3101,2916.6666,7.978196667826407,66.92399999999999
1095,1095,1096,pier,16.488,0.4522,16.488,16.488,97.096,132.096,0.5333,0.4522,0.2413,1.0266,1249.9998,7.130898670296334,0.0
1096,1096,1097,charter,48.688,0.0052,75.012,75.012,23.688,48.688,0.2537,0.1498,0.0531,0.0052,2083.3332,7.641724390062335,26.323999999999998
1097,1097,1098,charter,48.688,2.3014,75.012,75.012,23.688,48.688,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,26.323999999999998
1098,1098,1099,boat,5.9220000000000015,0.6817,76.986,76.986,5.9220000000000015,30.922,0.2537,0.1498,0.6817,2.3014,2083.3332,7.641724390062335,71.06400000000001
1099,1099,1100,boat,15.792,0.0531,63.168,63.168,15.792,40.792,0.2537,0.1498,0.0531,0.0052,2083.3332,7.641724390062335,47.376
1100,1100,1101,boat,20.592,0.0531,82.368,82.368,20.592,45.592,0.2537,0.1498,0.0531,0.0052,2916.6666,7.978196667826407,61.775999999999996
1101,1101,1102,pier,4.29,0.4522,4.29,4.29,132.99,167.99,0.5333,0.4522,0.2413,1.0266,2916.6666,7.978196667826407,0.0
1102,1102,1103,boat,6.29,0.0531,71.706,71.706,6.29,31.29,0.2537,0.1498,0.0531,0.0052,4583.332,8.430181523517474,65.416
1103,1103,1104,pier,8.29,0.4522,8.29,8.29,256.99,291.99,0.5333,0.4522,0.2413,1.0266,6250.0013,8.740336950730425,0.0
1104,1104,1105,beach,94.506,0.2537,94.506,94.506,193.986,212.486,0.2537,0.1498,0.0008,0.0027,6250.0013,8.740336950730425,0.0
1105,1105,1106,pier,1.29,0.4522,1.29,1.29,39.99,74.99,0.5333,0.4522,0.0051,1.0266,416.66668,6.0322865736282365,0.0
